food,foodLabel,subclass_of,subclass_ofLabel,serving_temperature,serving_temperatureLabel,color,colorLabel
http://www.wikidata.org/entity/Q6407655,Q6407655,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q6407655,Q6407655,http://www.wikidata.org/entity/Q13360264,paj,,,,
http://www.wikidata.org/entity/Q6413825,Kinh Do,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q6414038,Q6414038,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q6417362,Q6417362,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q6417362,Q6417362,http://www.wikidata.org/entity/Q41415,soppa,,,,
http://www.wikidata.org/entity/Q6418060,Q6418060,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q6418060,Q6418060,http://www.wikidata.org/entity/Q477248,bakverk,,,,
http://www.wikidata.org/entity/Q6422954,Q6422954,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q6423078,Q6423078,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q6424288,Q6424288,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q6427787,Q6427787,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q6427787,Q6427787,http://www.wikidata.org/entity/Q13266,kaka,,,,
http://www.wikidata.org/entity/Q6427787,Q6427787,http://www.wikidata.org/entity/Q477248,bakverk,,,,
http://www.wikidata.org/entity/Q6428248,Q6428248,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q6428248,Q6428248,http://www.wikidata.org/entity/Q28099834,Q28099834,,,,
http://www.wikidata.org/entity/Q6429102,Q6429102,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q6429523,Q6429523,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q6429813,Q6429813,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q6429813,Q6429813,http://www.wikidata.org/entity/Q41415,soppa,,,,
http://www.wikidata.org/entity/Q6430903,Q6430903,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q6432442,Q6432442,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q6434112,Q6434112,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q6434112,Q6434112,http://www.wikidata.org/entity/Q1189231,Q1189231,,,,
http://www.wikidata.org/entity/Q6434112,Q6434112,http://www.wikidata.org/entity/Q28100020,Q28100020,,,,
http://www.wikidata.org/entity/Q2389120,Q2389120,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q2410634,Q2410634,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q2414031,Lemper,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q2415718,Q2415718,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q2415718,Q2415718,http://www.wikidata.org/entity/Q9266,sallad,,,,
http://www.wikidata.org/entity/Q2423291,Q2423291,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q2425845,Q2425845,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q2425845,Q2425845,http://www.wikidata.org/entity/Q28100830,Q28100830,,,,
http://www.wikidata.org/entity/Q2427598,Q2427598,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q2428787,Q2428787,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q2428787,Q2428787,http://www.wikidata.org/entity/Q27994917,kycklingrätt,,,,
http://www.wikidata.org/entity/Q2430883,Q2430883,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q2433052,Q2433052,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q2436674,Q2436674,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q2436674,Q2436674,http://www.wikidata.org/entity/Q13266,kaka,,,,
http://www.wikidata.org/entity/Q2436674,Q2436674,http://www.wikidata.org/entity/Q13270,kex,,,,
http://www.wikidata.org/entity/Q2439315,Q2439315,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q2444108,Q2444108,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q2444108,Q2444108,http://www.wikidata.org/entity/Q666242,Tunna bröd,,,,
http://www.wikidata.org/entity/Q2451334,Q2451334,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q2451334,Q2451334,http://www.wikidata.org/entity/Q41415,soppa,,,,
http://www.wikidata.org/entity/Q2456855,Q2456855,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q2456855,Q2456855,http://www.wikidata.org/entity/Q80973,frukost,,,,
http://www.wikidata.org/entity/Q2457455,Q2457455,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q2457455,Q2457455,http://www.wikidata.org/entity/Q41415,soppa,,,,
http://www.wikidata.org/entity/Q2462111,Q2462111,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q2462111,Q2462111,http://www.wikidata.org/entity/Q23004,småfranska,,,,
http://www.wikidata.org/entity/Q2464350,Q2464350,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q2464350,Q2464350,http://www.wikidata.org/entity/Q13360264,paj,,,,
http://www.wikidata.org/entity/Q2472937,Q2472937,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q2472937,Q2472937,http://www.wikidata.org/entity/Q41415,soppa,,,,
http://www.wikidata.org/entity/Q2472937,Q2472937,http://www.wikidata.org/entity/Q28099834,Q28099834,,,,
http://www.wikidata.org/entity/Q2476143,Q2476143,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q2476143,Q2476143,http://www.wikidata.org/entity/Q477248,bakverk,,,,
http://www.wikidata.org/entity/Q2476688,Q2476688,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q2477614,syltlök,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q2477614,syltlök,http://www.wikidata.org/entity/Q1503784,Saltning,,,,
http://www.wikidata.org/entity/Q2482440,Q2482440,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q2482440,Q2482440,http://www.wikidata.org/entity/Q7802,bröd,,,,
http://www.wikidata.org/entity/Q2487044,Q2487044,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q2487044,Q2487044,http://www.wikidata.org/entity/Q13266,kaka,,,,
http://www.wikidata.org/entity/Q2494643,Q2494643,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q2494643,Q2494643,http://www.wikidata.org/entity/Q666242,Tunna bröd,,,,
http://www.wikidata.org/entity/Q2517913,Änglamat,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q2524291,Q2524291,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q2524291,Q2524291,http://www.wikidata.org/entity/Q3356613,Q3356613,,,,
http://www.wikidata.org/entity/Q2530462,Q2530462,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q2530462,Q2530462,http://www.wikidata.org/entity/Q477248,bakverk,,,,
http://www.wikidata.org/entity/Q2545009,Engelsk lakritskonfekt,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q2548021,Q2548021,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q2548021,Q2548021,http://www.wikidata.org/entity/Q44541,pannkaka,,,,
http://www.wikidata.org/entity/Q2555906,Q2555906,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q2555906,Q2555906,http://www.wikidata.org/entity/Q13266,kaka,,,,
http://www.wikidata.org/entity/Q2568779,Q2568779,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q2568779,Q2568779,http://www.wikidata.org/entity/Q182940,dessert,,,,
http://www.wikidata.org/entity/Q2572122,Q2572122,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q2572122,Q2572122,http://www.wikidata.org/entity/Q5159627,konfektyr,,,,
http://www.wikidata.org/entity/Q2572122,Q2572122,http://www.wikidata.org/entity/Q27827745,Q27827745,,,,
http://www.wikidata.org/entity/Q2572122,Q2572122,http://www.wikidata.org/entity/Q27884833,Q27884833,,,,
http://www.wikidata.org/entity/Q2578366,Q2578366,http://www.wikidata.org/entity/Q178,pasta,,,,
http://www.wikidata.org/entity/Q2578366,Q2578366,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q2579351,Couque de Dinant,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q2579351,Couque de Dinant,http://www.wikidata.org/entity/Q13266,kaka,,,,
http://www.wikidata.org/entity/Q2596997,smaktillsats,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q2596997,smaktillsats,http://www.wikidata.org/entity/Q189567,livsmedelstillsats,,,,
http://www.wikidata.org/entity/Q2596997,smaktillsats,http://www.wikidata.org/entity/Q27166344,ämne,,,,
http://www.wikidata.org/entity/Q2604496,Q2604496,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q2604496,Q2604496,http://www.wikidata.org/entity/Q7802,bröd,,,,
http://www.wikidata.org/entity/Q2606334,Q2606334,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q2606334,Q2606334,http://www.wikidata.org/entity/Q477248,bakverk,,,,
http://www.wikidata.org/entity/Q2615138,Q2615138,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q2615138,Q2615138,http://www.wikidata.org/entity/Q28100194,Q28100194,,,,
http://www.wikidata.org/entity/Q2622030,Q2622030,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q2622030,Q2622030,http://www.wikidata.org/entity/Q41415,soppa,,,,
http://www.wikidata.org/entity/Q2625025,Q2625025,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q2625025,Q2625025,http://www.wikidata.org/entity/Q41415,soppa,,,,
http://www.wikidata.org/entity/Q2625025,Q2625025,http://www.wikidata.org/entity/Q21976260,risrätt,,,,
http://www.wikidata.org/entity/Q2626283,Q2626283,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q2631911,Q2631911,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q2641023,Q2641023,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q2641023,Q2641023,http://www.wikidata.org/entity/Q29221,Smördeg,,,,
http://www.wikidata.org/entity/Q2642060,Q2642060,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q2642060,Q2642060,http://www.wikidata.org/entity/Q7802,bröd,,,,
http://www.wikidata.org/entity/Q2643588,Q2643588,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q2652014,Q2652014,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q2654913,Q2654913,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q2673557,Q2673557,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q2677318,Q2677318,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q2679028,Q2679028,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q2682038,Q2682038,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q2683964,Q2683964,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q2683964,Q2683964,http://www.wikidata.org/entity/Q13266,kaka,,,,
http://www.wikidata.org/entity/Q2696969,Gemista,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q2700187,Q2700187,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q2700187,Q2700187,http://www.wikidata.org/entity/Q41415,soppa,,,,
http://www.wikidata.org/entity/Q2706994,Q2706994,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q2706994,Q2706994,http://www.wikidata.org/entity/Q13276,kaka,,,,
http://www.wikidata.org/entity/Q2712621,Q2712621,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q2712621,Q2712621,http://www.wikidata.org/entity/Q41415,soppa,,,,
http://www.wikidata.org/entity/Q2714248,Q2714248,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q21198046,Råkost,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q21198046,Råkost,http://www.wikidata.org/entity/Q15075845,råvara,,,,
http://www.wikidata.org/entity/Q21492280,Q21492280,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q21492280,Q21492280,http://www.wikidata.org/entity/Q41415,soppa,,,,
http://www.wikidata.org/entity/Q21503602,Q21503602,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q21503602,Q21503602,http://www.wikidata.org/entity/Q18679117,potatisrätt,,,,
http://www.wikidata.org/entity/Q21503631,Q21503631,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q21503631,Q21503631,http://www.wikidata.org/entity/Q13360264,paj,,,,
http://www.wikidata.org/entity/Q21503641,Q21503641,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q21503641,Q21503641,http://www.wikidata.org/entity/Q13360264,paj,,,,
http://www.wikidata.org/entity/Q21503823,Q21503823,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q21503823,Q21503823,http://www.wikidata.org/entity/Q746549,maträtt,,,,
http://www.wikidata.org/entity/Q21503823,Q21503823,http://www.wikidata.org/entity/Q1427844,Q1427844,,,,
http://www.wikidata.org/entity/Q21503823,Q21503823,http://www.wikidata.org/entity/Q1753272,Q1753272,,,,
http://www.wikidata.org/entity/Q21503823,Q21503823,http://www.wikidata.org/entity/Q28100830,Q28100830,,,,
http://www.wikidata.org/entity/Q21503862,Q21503862,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q21503862,Q21503862,http://www.wikidata.org/entity/Q44541,pannkaka,,,,
http://www.wikidata.org/entity/Q21503862,Q21503862,http://www.wikidata.org/entity/Q746549,maträtt,,,,
http://www.wikidata.org/entity/Q21503862,Q21503862,http://www.wikidata.org/entity/Q13360264,paj,,,,
http://www.wikidata.org/entity/Q21513463,Q21513463,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q21513463,Q21513463,http://www.wikidata.org/entity/Q746549,maträtt,,,,
http://www.wikidata.org/entity/Q21513463,Q21513463,http://www.wikidata.org/entity/Q8196212,Burek,,,,
http://www.wikidata.org/entity/Q21517662,Q21517662,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q21517662,Q21517662,http://www.wikidata.org/entity/Q44541,pannkaka,,,,
http://www.wikidata.org/entity/Q21517662,Q21517662,http://www.wikidata.org/entity/Q746549,maträtt,,,,
http://www.wikidata.org/entity/Q21518276,Q21518276,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q21518276,Q21518276,http://www.wikidata.org/entity/Q2312129,Delikatess,,,,
http://www.wikidata.org/entity/Q21518276,Q21518276,http://www.wikidata.org/entity/Q13360264,paj,,,,
http://www.wikidata.org/entity/Q21532114,Q21532114,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q21532114,Q21532114,http://www.wikidata.org/entity/Q746549,maträtt,,,,
http://www.wikidata.org/entity/Q21532114,Q21532114,http://www.wikidata.org/entity/Q13360264,paj,,,,
http://www.wikidata.org/entity/Q21533302,Q21533302,http://www.wikidata.org/entity/Q2095,mat,,,,
http://www.wikidata.org/entity/Q21533302,Q21533302,http://www.wikidata.org/entity/Q746549,maträtt,,,,
